customer_id,age,gender,city,membership_level,join_date,lifetime_value
7852,49,Female,Bangalore,Platinum,04-03-2022,6938
7853,25,Male,Hyderabad,Silver,30-06-2021,5355
7854,50,Male,Mumbai,Platinum,02-06-2023,513
7855,35,Male,Kolkata,Platinum,17-06-2023,6833
7856,62,Female,Bangalore,Gold,27-05-2023,432
7857,46,Male,Hyderabad,Silver,25-11-2022,5935
7858,49,Female,Bangalore,Silver,06-12-2021,9421
7859,50,Female,Bangalore,Silver,06-05-2022,8049
7860,22,Male,Mumbai,Gold,10-05-2022,2911
7861,35,Female,Mumbai,Platinum,31-08-2023,8140
7862,27,Male,Delhi,Silver,31-12-2022,3544
7863,53,Female,Mumbai,Silver,12-06-2021,2322
7864,50,Female,Mumbai,Silver,12-07-2022,3979
7865,40,Male,Chennai,Silver,01-04-2022,5854
7866,57,Female,Bangalore,Gold,02-04-2021,9272
7867,22,Male,Mumbai,Platinum,15-04-2021,1372
7868,51,Female,Bangalore,Silver,20-12-2022,7517
7869,41,Male,Bangalore,Silver,15-03-2022,7944
7870,34,Male,Chennai,Platinum,13-05-2022,359
7871,48,Male,Bangalore,Gold,24-11-2021,8163
7872,24,Male,Hyderabad,Gold,13-10-2022,2329
7873,34,Female,Mumbai,Gold,25-06-2022,3278
7874,45,Male,Bangalore,Gold,24-05-2022,2429
7875,55,Male,Delhi,Silver,08-09-2021,3117
7876,39,Male,Delhi,Platinum,23-08-2023,3213
7877,32,Male,Chennai,Platinum,10-07-2021,9941
7878,54,Female,Hyderabad,Platinum,16-02-2021,6526
7879,32,Male,Mumbai,Gold,29-05-2023,1779
7880,42,Female,Chennai,Gold,08-09-2021,2160
7881,38,Male,Delhi,Platinum,14-02-2023,8102
7882,55,Male,Hyderabad,Silver,04-06-2023,6857
7883,19,Male,Mumbai,Gold,05-03-2021,4044
7884,44,Male,Bangalore,Silver,30-04-2023,4897
7885,49,Male,Mumbai,Platinum,16-11-2021,2590
7886,38,Male,Kolkata,Gold,10-05-2023,1619
7887,21,Female,Mumbai,Silver,19-02-2023,4117
7888,61,Female,Bangalore,Gold,08-06-2022,5142
7889,36,Male,Kolkata,Platinum,19-10-2021,8554
7890,19,Male,Hyderabad,Platinum,29-01-2021,8507
7891,43,Male,Chennai,Platinum,13-10-2022,7770
7892,51,Female,Hyderabad,Silver,13-03-2022,5398
7893,31,Male,Mumbai,Gold,24-08-2023,9862
7894,32,Female,Chennai,Gold,20-08-2022,6202
7895,37,Female,Mumbai,Gold,09-08-2022,5342
7896,51,Female,Delhi,Platinum,02-02-2023,4052
7897,53,Female,Delhi,Silver,06-01-2023,742
7898,36,Female,Bangalore,Platinum,16-02-2021,8805
7899,26,Male,Hyderabad,Platinum,21-02-2022,9073
7900,24,Female,Delhi,Silver,16-08-2022,9033
7901,47,Female,Kolkata,Platinum,27-03-2022,4178
7902,30,Male,Kolkata,Platinum,25-09-2022,1632
7903,44,Male,Mumbai,Gold,09-07-2022,9060
7904,61,Female,Chennai,Silver,20-10-2022,8005
7905,52,Male,Kolkata,Silver,15-03-2021,1168
7906,30,Male,Mumbai,Gold,22-02-2021,6000
7907,32,Male,Chennai,Silver,21-08-2021,8045
7908,63,Female,Delhi,Gold,18-03-2023,9572
7909,26,Female,Mumbai,Platinum,25-05-2023,5791
7910,62,Male,Chennai,Silver,19-07-2021,5583
7911,40,Male,Bangalore,Silver,05-11-2022,7670
7912,53,Female,Hyderabad,Platinum,03-07-2022,5019
7913,57,Female,Hyderabad,Platinum,26-07-2023,7832
7914,20,Male,Bangalore,Silver,07-04-2021,3435
7915,51,Female,Kolkata,Silver,18-02-2021,5455
7916,36,Female,Hyderabad,Silver,15-06-2023,451
7917,45,Male,Chennai,Gold,06-06-2022,4500
7918,40,Male,Bangalore,Silver,09-02-2021,7609
7919,57,Female,Kolkata,Silver,03-07-2023,4198
7920,62,Female,Mumbai,Platinum,02-06-2021,9182
7921,24,Female,Mumbai,Platinum,16-04-2021,5380
7922,58,Male,Chennai,Gold,07-07-2022,5621
7923,29,Male,Chennai,Platinum,07-11-2022,1695
7924,31,Male,Chennai,Silver,09-02-2023,8178
7925,63,Male,Hyderabad,Silver,30-07-2021,8341
7926,32,Female,Chennai,Gold,21-07-2021,5578
7927,20,Male,Bangalore,Platinum,09-03-2022,2777
7928,32,Male,Bangalore,Platinum,08-12-2022,5506
7929,41,Female,Kolkata,Platinum,19-07-2022,8333
7930,63,Male,Bangalore,Gold,27-05-2021,1435
7931,25,Female,Hyderabad,Platinum,14-05-2022,1258
7932,22,Male,Mumbai,Platinum,09-10-2021,9562
7933,21,Female,Kolkata,Platinum,06-11-2021,3859
7934,31,Female,Bangalore,Silver,25-01-2023,5568
7935,33,Female,Chennai,Gold,20-02-2021,256
7936,37,Male,Bangalore,Silver,10-05-2022,7672
7937,41,Female,Delhi,Gold,13-02-2022,2769
7938,23,Male,Kolkata,Platinum,18-09-2022,4280
7939,48,Male,Hyderabad,Silver,30-09-2021,6577
7940,23,Male,Bangalore,Platinum,03-04-2022,2148
7941,52,Male,Bangalore,Platinum,30-04-2021,422
7942,32,Male,Hyderabad,Gold,02-12-2022,5417
7943,46,Male,Mumbai,Platinum,15-02-2021,9227
7944,20,Female,Chennai,Silver,31-08-2021,2736
7945,28,Female,Chennai,Gold,07-11-2021,2725
7946,20,Male,Mumbai,Gold,16-07-2022,9376
7947,45,Male,Mumbai,Silver,27-11-2021,1557
7948,27,Male,Delhi,Platinum,11-01-2021,5087
7949,50,Male,Hyderabad,Platinum,27-06-2023,7922
7950,33,Male,Kolkata,Platinum,28-02-2022,6182
7951,27,Female,Chennai,Platinum,17-02-2021,4677
7952,50,Female,Mumbai,Platinum,12-01-2022,9838
7953,53,Male,Mumbai,Gold,22-07-2022,1571
7954,20,Male,Hyderabad,Gold,08-01-2021,3424
7955,22,Female,Kolkata,Silver,11-09-2023,2074
7956,29,Male,Mumbai,Platinum,10-06-2022,3561
7957,61,Male,Delhi,Platinum,28-12-2022,6304
7958,30,Male,Kolkata,Platinum,05-01-2022,1342
7959,41,Female,Delhi,Silver,16-03-2022,4509
7960,61,Female,Bangalore,Platinum,27-01-2023,8956
7961,49,Male,Chennai,Gold,20-07-2022,7098
7962,33,Female,Mumbai,Platinum,29-04-2022,1788
7963,49,Female,Kolkata,Silver,30-09-2021,5198
7964,62,Male,Delhi,Gold,30-07-2023,9862
7965,54,Female,Chennai,Gold,20-06-2023,4542
7966,53,Female,Chennai,Gold,11-05-2021,3562
7967,38,Female,Mumbai,Platinum,05-06-2022,1836
7968,64,Female,Chennai,Silver,25-12-2022,9864
7969,29,Female,Mumbai,Silver,26-09-2022,6427
7970,38,Female,Bangalore,Platinum,24-04-2021,1444
7971,38,Male,Mumbai,Silver,16-06-2022,7114
7972,60,Male,Hyderabad,Gold,14-05-2022,5506
7973,23,Male,Delhi,Gold,05-12-2021,4714
7974,26,Female,Hyderabad,Silver,21-01-2021,8650
7975,18,Male,Chennai,Silver,21-12-2022,2558
7976,29,Female,Chennai,Platinum,02-02-2021,5815
7977,31,Female,Chennai,Platinum,13-05-2021,1468
7978,23,Male,Mumbai,Platinum,09-07-2023,9331
7979,18,Female,Kolkata,Platinum,04-12-2022,2576
7980,39,Male,Mumbai,Platinum,02-09-2023,8587
7981,51,Female,Delhi,Platinum,26-01-2021,3296
7982,28,Male,Mumbai,Gold,30-12-2021,3835
7983,20,Male,Chennai,Silver,24-08-2022,761
7984,59,Male,Bangalore,Platinum,02-04-2021,8431
7985,23,Male,Delhi,Gold,29-06-2022,7939
7986,23,Female,Hyderabad,Silver,26-08-2021,7071
7987,37,Male,Bangalore,Silver,18-01-2021,2704
7988,38,Female,Delhi,Silver,01-10-2021,7221
7989,19,Male,Delhi,Platinum,23-07-2023,6171
7990,43,Male,Chennai,Platinum,16-10-2021,8076
7991,48,Male,Hyderabad,Platinum,27-01-2021,9179
7992,43,Female,Mumbai,Silver,28-03-2023,4297
7993,49,Male,Hyderabad,Silver,10-03-2022,9884
7994,27,Male,Chennai,Gold,30-06-2023,9521
7995,40,Female,Chennai,Gold,18-04-2021,7022
7996,23,Male,Chennai,Gold,31-08-2023,6078
7997,40,Female,Bangalore,Gold,06-08-2023,4709
7998,45,Male,Hyderabad,Silver,08-01-2023,6386
7999,47,Male,Hyderabad,Platinum,20-11-2021,3760
8000,31,Male,Delhi,Platinum,17-05-2023,5879
8001,54,Female,Kolkata,Platinum,15-06-2022,2885
8002,49,Male,Mumbai,Platinum,05-01-2023,6812
8003,51,Male,Chennai,Gold,04-03-2023,5021
8004,58,Male,Hyderabad,Silver,14-04-2021,8007
8005,61,Female,Hyderabad,Platinum,24-04-2023,1612
8006,39,Female,Delhi,Silver,28-11-2021,1421
8007,48,Female,Mumbai,Gold,28-12-2021,2449
8008,24,Female,Kolkata,Gold,10-07-2023,2439
8009,58,Female,Kolkata,Platinum,16-10-2021,4402
8010,38,Female,Chennai,Platinum,20-03-2022,8073
8011,33,Male,Kolkata,Gold,06-02-2021,7093
8012,37,Male,Kolkata,Gold,14-12-2021,9035
8013,60,Male,Mumbai,Silver,11-06-2023,5603
8014,61,Male,Mumbai,Gold,26-01-2023,5385
8015,64,Male,Chennai,Silver,12-02-2021,4490
8016,36,Female,Hyderabad,Gold,06-05-2021,4342
8017,49,Female,Delhi,Silver,09-01-2021,9777
8018,32,Female,Chennai,Gold,10-06-2022,7352
8019,22,Male,Bangalore,Gold,11-05-2021,2784
8020,28,Female,Kolkata,Silver,21-11-2021,1801
8021,32,Male,Delhi,Silver,03-07-2021,5142
8022,46,Female,Hyderabad,Platinum,09-10-2021,5898
8023,62,Male,Hyderabad,Platinum,14-06-2023,1007
8024,21,Female,Mumbai,Gold,22-02-2021,7545
8025,53,Male,Bangalore,Gold,07-07-2022,8506
8026,40,Female,Hyderabad,Silver,30-04-2023,2927
8027,32,Male,Bangalore,Gold,20-05-2023,8365
8028,63,Female,Kolkata,Platinum,17-06-2022,4371
8029,61,Male,Mumbai,Silver,12-01-2022,9841
8030,20,Male,Delhi,Gold,22-10-2021,1768
8031,49,Male,Mumbai,Silver,27-07-2021,9714
8032,27,Male,Kolkata,Platinum,27-09-2023,9252
8033,57,Female,Hyderabad,Platinum,25-10-2022,941
8034,55,Female,Bangalore,Platinum,22-04-2022,6637
8035,39,Female,Kolkata,Gold,28-08-2023,5104
8036,31,Male,Hyderabad,Gold,12-08-2023,3133
8037,34,Female,Chennai,Gold,10-03-2021,4709
8038,38,Male,Bangalore,Gold,23-04-2023,4726
8039,32,Female,Kolkata,Gold,14-07-2023,6109
8040,32,Male,Delhi,Gold,10-04-2023,5549
8041,18,Female,Delhi,Platinum,13-03-2022,3367
8042,41,Male,Hyderabad,Platinum,28-10-2021,7806
8043,29,Male,Hyderabad,Gold,27-01-2021,2418
8044,27,Female,Delhi,Platinum,20-09-2022,1540
8045,63,Female,Chennai,Silver,19-07-2023,8209
8046,59,Female,Mumbai,Gold,16-10-2022,4839
8047,59,Male,Delhi,Silver,07-07-2022,1714
8048,48,Male,Hyderabad,Gold,16-04-2021,1611
8049,28,Male,Hyderabad,Gold,09-08-2022,7924
8050,33,Female,Chennai,Platinum,26-07-2022,4367
8051,26,Male,Delhi,Silver,21-03-2023,1222
8052,64,Female,Chennai,Platinum,26-09-2022,2958
8053,31,Male,Delhi,Gold,05-08-2023,9504
8054,36,Female,Mumbai,Silver,16-12-2022,5008
8055,48,Male,Kolkata,Gold,11-01-2021,9950
8056,26,Male,Delhi,Platinum,20-07-2023,9033
8057,53,Female,Kolkata,Gold,21-10-2022,6933
8058,56,Male,Delhi,Gold,04-08-2021,5107
8059,43,Male,Mumbai,Platinum,05-06-2023,3425
8060,25,Female,Hyderabad,Gold,17-11-2021,1214
8061,41,Male,Kolkata,Silver,05-04-2022,6968
8062,25,Female,Chennai,Platinum,15-08-2023,5658
8063,36,Female,Delhi,Gold,26-03-2023,2221
8064,64,Male,Hyderabad,Platinum,10-06-2022,2876
8065,47,Male,Delhi,Gold,02-08-2022,9932
8066,39,Male,Chennai,Platinum,23-11-2022,3306
8067,26,Female,Mumbai,Platinum,27-05-2023,9175
8068,61,Male,Bangalore,Silver,24-01-2023,9062
8069,21,Female,Delhi,Platinum,09-06-2021,2784
8070,54,Male,Chennai,Silver,09-04-2022,5142
8071,25,Male,Bangalore,Platinum,25-09-2023,1477
8072,18,Female,Delhi,Platinum,06-06-2022,3243
8073,45,Male,Kolkata,Gold,28-09-2022,7570
8074,23,Male,Hyderabad,Gold,30-09-2021,6060
8075,64,Male,Hyderabad,Gold,29-08-2021,3982
8076,53,Male,Chennai,Platinum,25-07-2023,7257
8077,28,Male,Kolkata,Platinum,22-08-2023,8569
8078,22,Female,Mumbai,Silver,17-08-2023,8667
8079,41,Male,Bangalore,Silver,17-10-2022,3681
8080,64,Female,Chennai,Silver,15-05-2023,5972
8081,35,Male,Delhi,Gold,16-06-2021,9816
8082,37,Male,Hyderabad,Gold,23-07-2022,5536
8083,45,Female,Delhi,Silver,12-10-2022,4322
8084,30,Male,Bangalore,Platinum,23-11-2021,3160
8085,22,Male,Kolkata,Gold,15-05-2023,8097
8086,47,Female,Kolkata,Gold,13-06-2022,2669
8087,18,Female,Chennai,Silver,24-04-2023,7251
8088,39,Male,Chennai,Gold,30-09-2021,4268
8089,35,Female,Kolkata,Silver,29-05-2023,5643
8090,63,Female,Chennai,Gold,11-01-2022,9982
8091,22,Female,Kolkata,Platinum,01-07-2023,4580
8092,48,Female,Bangalore,Platinum,10-01-2022,9504
8093,23,Male,Chennai,Gold,30-11-2021,9460
8094,44,Male,Kolkata,Silver,03-01-2021,2745
8095,42,Female,Chennai,Gold,31-08-2021,7865
8096,46,Male,Delhi,Silver,12-09-2022,3849
8097,45,Female,Hyderabad,Gold,20-02-2021,2014
8098,33,Male,Delhi,Platinum,01-06-2023,4107
8099,29,Male,Mumbai,Platinum,16-12-2021,3931
8100,37,Female,Kolkata,Gold,23-06-2021,7885
8101,35,Female,Mumbai,Gold,26-04-2021,8473
8102,51,Male,Kolkata,Gold,26-11-2022,6069
8103,40,Male,Hyderabad,Platinum,27-12-2021,8473
8104,62,Male,Chennai,Platinum,21-12-2021,293
8105,44,Female,Kolkata,Silver,28-10-2022,8386
8106,34,Male,Delhi,Gold,29-01-2023,542
8107,38,Female,Chennai,Gold,17-03-2021,7140
8108,57,Female,Hyderabad,Platinum,16-07-2023,2608
8109,48,Female,Delhi,Gold,26-01-2023,9481
8110,20,Male,Chennai,Silver,22-03-2021,823
8111,34,Female,Kolkata,Gold,17-08-2021,1067
8112,43,Male,Kolkata,Platinum,13-03-2021,3672
8113,40,Female,Delhi,Gold,07-02-2022,370
8114,23,Male,Bangalore,Platinum,06-08-2021,8969
8115,45,Male,Kolkata,Silver,28-03-2022,8459
8116,25,Female,Bangalore,Silver,30-06-2023,1715
8117,62,Female,Chennai,Gold,25-01-2023,8392
8118,25,Male,Bangalore,Gold,02-01-2022,2398
8119,36,Male,Delhi,Platinum,06-04-2023,1101
8120,55,Female,Mumbai,Silver,13-08-2022,6103
8121,46,Female,Mumbai,Silver,01-11-2022,7955
8122,40,Male,Delhi,Silver,14-07-2022,9186
8123,64,Male,Mumbai,Silver,08-11-2021,2266
8124,49,Female,Delhi,Gold,25-10-2021,8762
8125,27,Male,Kolkata,Gold,24-01-2021,2738
8126,44,Female,Bangalore,Platinum,20-04-2021,4107
8127,18,Female,Mumbai,Silver,21-02-2021,7160
8128,56,Female,Kolkata,Gold,28-07-2023,2796
8129,46,Female,Mumbai,Gold,17-10-2021,3521
8130,62,Male,Chennai,Silver,20-03-2022,9530
8131,20,Female,Delhi,Gold,12-04-2022,7920
8132,64,Female,Delhi,Platinum,16-09-2021,2821
8133,54,Male,Kolkata,Platinum,20-11-2021,9557
8134,48,Male,Chennai,Silver,13-10-2022,9900
8135,28,Female,Bangalore,Platinum,28-06-2023,4041
8136,39,Female,Chennai,Gold,29-03-2023,4758
8137,35,Female,Chennai,Platinum,04-12-2021,5118
8138,52,Female,Hyderabad,Gold,26-02-2023,8915
8139,23,Female,Bangalore,Silver,10-07-2022,4539
8140,20,Female,Bangalore,Silver,18-07-2023,438
8141,22,Male,Chennai,Gold,26-02-2022,1420
8142,26,Male,Mumbai,Gold,16-09-2021,968
8143,45,Female,Hyderabad,Platinum,17-09-2022,8626
8144,36,Male,Mumbai,Gold,09-01-2023,6530
8145,45,Male,Chennai,Silver,06-03-2021,7588
8146,44,Female,Mumbai,Gold,12-06-2021,4792
8147,30,Male,Bangalore,Platinum,13-06-2021,9911
8148,55,Male,Bangalore,Platinum,09-11-2022,7817
8149,60,Female,Mumbai,Gold,08-02-2021,8282
8150,38,Female,Bangalore,Platinum,27-10-2022,7779
8151,44,Female,Delhi,Platinum,16-11-2021,9327
8152,63,Male,Bangalore,Silver,26-12-2021,9660
8153,23,Female,Chennai,Gold,26-09-2021,6656
8154,55,Male,Kolkata,Silver,20-11-2021,9210
8155,28,Female,Mumbai,Silver,22-11-2021,4317
8156,64,Female,Hyderabad,Platinum,10-08-2022,2639
8157,58,Female,Mumbai,Silver,14-09-2021,9480
8158,34,Female,Bangalore,Gold,19-07-2021,6286
8159,56,Male,Bangalore,Gold,14-03-2022,5024
8160,24,Male,Kolkata,Gold,02-09-2022,8591
8161,47,Female,Kolkata,Silver,14-04-2021,8569
8162,38,Male,Hyderabad,Gold,07-01-2022,5742
8163,18,Female,Chennai,Gold,24-06-2023,9322
8164,42,Female,Delhi,Silver,13-06-2021,2236
8165,49,Male,Chennai,Silver,23-04-2021,9877
8166,25,Male,Hyderabad,Silver,07-09-2022,2291
8167,22,Female,Mumbai,Silver,03-07-2022,5750
8168,47,Female,Bangalore,Platinum,16-04-2021,4463
8169,25,Female,Chennai,Silver,30-11-2022,6630
8170,36,Male,Bangalore,Silver,30-12-2021,2584
8171,61,Female,Bangalore,Gold,21-01-2021,6526
8172,47,Female,Chennai,Gold,22-10-2022,8407
8173,32,Female,Chennai,Silver,25-09-2023,7863
8174,53,Female,Kolkata,Silver,09-05-2021,9228
8175,61,Female,Hyderabad,Silver,28-04-2022,7921
8176,44,Female,Hyderabad,Gold,30-11-2022,2357
8177,30,Male,Delhi,Gold,07-03-2023,9968
8178,31,Female,Kolkata,Silver,18-07-2021,505
8179,54,Female,Delhi,Gold,17-01-2023,7323
8180,47,Male,Chennai,Gold,10-08-2023,2253
8181,56,Male,Hyderabad,Silver,12-09-2022,6012
8182,64,Female,Hyderabad,Gold,05-06-2022,3544
8183,30,Male,Delhi,Silver,19-08-2023,4656
8184,33,Female,Mumbai,Platinum,24-02-2022,1408
8185,61,Male,Kolkata,Platinum,14-08-2021,2058
8186,24,Male,Kolkata,Platinum,19-07-2023,2903
8187,44,Female,Kolkata,Gold,28-07-2021,2171
8188,62,Male,Hyderabad,Platinum,02-09-2021,1313
8189,52,Female,Bangalore,Gold,15-10-2021,1183
8190,32,Male,Hyderabad,Silver,07-03-2021,2327
8191,45,Female,Bangalore,Platinum,18-05-2023,3839
8192,52,Male,Hyderabad,Gold,02-06-2021,7676
8193,24,Female,Chennai,Platinum,06-05-2022,760
8194,63,Female,Hyderabad,Gold,11-03-2022,6852
8195,63,Female,Chennai,Gold,04-12-2022,4587
8196,37,Female,Bangalore,Silver,06-08-2021,3132
8197,49,Male,Kolkata,Gold,05-03-2022,8682
8198,55,Female,Bangalore,Gold,17-05-2022,2109
8199,57,Male,Delhi,Platinum,28-10-2022,7430
8200,49,Male,Kolkata,Silver,28-02-2023,1628
8201,43,Female,Hyderabad,Gold,17-08-2022,1147
8202,56,Female,Hyderabad,Platinum,09-08-2021,1548
8203,37,Male,Hyderabad,Silver,11-03-2022,8772
8204,35,Male,Hyderabad,Gold,07-10-2021,509
8205,32,Male,Hyderabad,Platinum,15-09-2022,3614
8206,39,Female,Bangalore,Silver,02-04-2021,5989
8207,39,Female,Chennai,Silver,08-06-2022,9890
8208,38,Male,Bangalore,Silver,19-05-2021,6768
8209,19,Male,Mumbai,Silver,29-10-2022,9052
8210,57,Male,Bangalore,Gold,23-01-2021,3647
8211,60,Female,Kolkata,Gold,21-02-2022,2473
8212,35,Male,Hyderabad,Silver,03-09-2023,9889
8213,40,Male,Bangalore,Silver,02-01-2023,2342
8214,30,Male,Chennai,Gold,14-12-2021,9997
8215,58,Male,Hyderabad,Platinum,25-08-2021,4939
8216,26,Female,Delhi,Silver,04-02-2023,9823
8217,24,Male,Mumbai,Gold,23-07-2023,658
8218,58,Female,Kolkata,Gold,02-07-2021,7780
8219,18,Female,Chennai,Platinum,23-05-2022,537
8220,19,Male,Mumbai,Gold,17-07-2021,5650
8221,21,Female,Bangalore,Silver,13-11-2022,7580
8222,31,Male,Mumbai,Gold,03-05-2021,4220
8223,49,Male,Hyderabad,Silver,14-07-2023,8736
8224,53,Male,Hyderabad,Gold,30-06-2022,5843
8225,19,Male,Delhi,Silver,16-01-2022,1142
8226,57,Male,Mumbai,Silver,05-04-2023,545
8227,31,Female,Mumbai,Gold,30-05-2022,4094
8228,37,Female,Hyderabad,Silver,06-01-2021,8716
8229,42,Male,Bangalore,Gold,31-10-2021,6810
8230,59,Female,Bangalore,Gold,06-09-2022,2338
8231,25,Male,Kolkata,Gold,11-07-2021,4589
8232,45,Female,Bangalore,Silver,11-01-2022,8915
8233,63,Female,Mumbai,Gold,09-06-2022,8026
8234,38,Male,Delhi,Platinum,05-02-2021,8016
8235,40,Female,Bangalore,Silver,02-09-2023,458
8236,49,Female,Hyderabad,Platinum,11-03-2021,1310
8237,25,Female,Hyderabad,Platinum,16-10-2021,7525
8238,48,Male,Kolkata,Platinum,15-04-2021,6687
8239,54,Female,Kolkata,Platinum,17-12-2022,1020
8240,33,Female,Mumbai,Gold,09-11-2021,6188
8241,57,Female,Bangalore,Platinum,24-02-2021,5835
8242,59,Female,Bangalore,Silver,17-04-2021,4864
8243,44,Female,Kolkata,Platinum,15-10-2022,7293
8244,57,Female,Bangalore,Platinum,07-01-2023,4804
8245,58,Female,Mumbai,Platinum,03-11-2021,1763
8246,35,Female,Delhi,Gold,10-05-2023,6543
8247,52,Female,Hyderabad,Platinum,01-04-2023,9599
8248,32,Male,Mumbai,Platinum,05-02-2021,8700
8249,44,Female,Bangalore,Platinum,13-05-2021,2039
8250,34,Female,Mumbai,Silver,06-06-2023,7875
8251,57,Female,Hyderabad,Gold,25-01-2021,8201
8252,19,Female,Chennai,Gold,29-04-2023,9775
8253,48,Female,Hyderabad,Gold,06-02-2021,2506
8254,54,Male,Hyderabad,Silver,19-01-2021,9572
8255,58,Male,Chennai,Platinum,04-02-2021,5340
8256,58,Male,Bangalore,Silver,29-12-2021,2886
8257,51,Male,Bangalore,Gold,22-02-2022,1160
8258,51,Female,Delhi,Gold,02-04-2023,8829
8259,20,Female,Hyderabad,Gold,06-03-2022,655
8260,34,Female,Mumbai,Silver,02-06-2022,6967
8261,31,Male,Delhi,Gold,12-04-2022,4017
8262,31,Male,Bangalore,Platinum,16-06-2023,9961
8263,63,Male,Bangalore,Silver,18-07-2021,9495
8264,55,Male,Kolkata,Platinum,30-06-2022,1712
8265,52,Female,Delhi,Gold,22-07-2022,4938
8266,18,Female,Bangalore,Gold,07-02-2023,591
8267,46,Male,Chennai,Silver,30-07-2021,2821
8268,21,Female,Kolkata,Platinum,01-09-2022,6376
8269,50,Male,Mumbai,Silver,05-03-2023,9312
8270,34,Male,Kolkata,Platinum,16-05-2022,5919
8271,45,Male,Hyderabad,Gold,29-08-2021,6241
8272,43,Male,Hyderabad,Silver,19-06-2021,3800
8273,25,Female,Mumbai,Silver,09-05-2023,5410
8274,51,Female,Chennai,Platinum,21-10-2021,4708
8275,35,Male,Mumbai,Gold,11-07-2023,6642
8276,48,Male,Delhi,Gold,09-01-2023,7854
8277,44,Female,Mumbai,Platinum,11-11-2021,6416
8278,33,Female,Mumbai,Platinum,07-05-2021,8085
8279,27,Male,Kolkata,Platinum,13-04-2022,460
8280,57,Male,Chennai,Platinum,03-03-2023,7033
8281,29,Male,Mumbai,Platinum,02-01-2022,9727
8282,39,Male,Delhi,Gold,21-01-2021,6144
8283,33,Male,Kolkata,Gold,12-11-2021,6334
8284,29,Female,Chennai,Silver,28-01-2023,7075
8285,28,Female,Chennai,Gold,31-03-2021,7028
8286,37,Male,Bangalore,Platinum,08-02-2022,534
8287,18,Male,Hyderabad,Gold,02-06-2022,7869
8288,44,Male,Delhi,Gold,27-03-2022,2979
8289,20,Male,Hyderabad,Gold,17-02-2023,9195
8290,29,Female,Kolkata,Silver,27-06-2023,7528
8291,47,Female,Kolkata,Silver,01-09-2022,2637
8292,26,Male,Delhi,Platinum,30-05-2021,3007
8293,54,Female,Chennai,Platinum,22-03-2022,5390
8294,18,Male,Mumbai,Silver,15-08-2023,9332
8295,59,Male,Delhi,Gold,21-03-2021,3363
8296,21,Female,Kolkata,Gold,17-01-2021,9294
8297,32,Male,Hyderabad,Silver,18-05-2021,7688
8298,44,Female,Delhi,Platinum,14-10-2022,9660
8299,25,Male,Chennai,Gold,01-05-2023,223
8300,40,Male,Bangalore,Platinum,23-05-2022,4852
8301,32,Male,Bangalore,Gold,06-07-2022,2948
8302,44,Male,Mumbai,Platinum,08-07-2023,2650
8303,48,Female,Mumbai,Gold,11-11-2022,9788
8304,56,Male,Chennai,Platinum,15-03-2021,8295
8305,64,Female,Hyderabad,Platinum,15-03-2021,3557
8306,25,Female,Mumbai,Platinum,19-02-2021,8295
8307,47,Male,Bangalore,Silver,10-01-2021,8283
8308,59,Female,Chennai,Platinum,13-04-2021,6172
8309,35,Male,Chennai,Silver,12-05-2023,8355
8310,21,Female,Chennai,Silver,23-01-2022,7269
8311,64,Female,Delhi,Platinum,20-01-2022,5538
8312,60,Male,Hyderabad,Silver,26-10-2021,2732
8313,39,Male,Hyderabad,Silver,05-12-2021,5537
8314,20,Female,Mumbai,Silver,24-01-2022,3973
8315,32,Male,Hyderabad,Gold,17-09-2023,6665
8316,52,Male,Kolkata,Platinum,19-04-2022,4861
8317,64,Female,Bangalore,Silver,08-09-2022,2257
8318,55,Female,Mumbai,Platinum,13-03-2023,877
8319,50,Male,Hyderabad,Silver,20-08-2023,3174
8320,31,Female,Bangalore,Platinum,03-03-2023,8676
8321,18,Male,Mumbai,Silver,22-05-2021,5848
8322,43,Male,Kolkata,Gold,20-03-2023,6644
8323,25,Female,Bangalore,Gold,19-06-2021,2040
8324,33,Male,Kolkata,Gold,13-01-2021,2078
8325,55,Female,Bangalore,Silver,31-10-2022,6489
8326,27,Male,Delhi,Platinum,25-03-2022,7419
8327,59,Male,Delhi,Silver,23-06-2021,3514
8328,54,Male,Bangalore,Gold,05-11-2022,1578
8329,43,Female,Bangalore,Silver,17-08-2023,5540
8330,45,Female,Kolkata,Platinum,12-05-2021,652
8331,29,Male,Hyderabad,Gold,24-06-2022,8733
8332,37,Female,Chennai,Silver,18-08-2022,592
8333,31,Female,Bangalore,Platinum,16-06-2023,5671
8334,63,Male,Mumbai,Gold,21-07-2023,1469
8335,52,Female,Mumbai,Platinum,25-05-2023,8337
8336,46,Female,Mumbai,Platinum,26-09-2021,3250
8337,29,Female,Delhi,Gold,08-09-2021,7480
8338,35,Male,Hyderabad,Silver,05-01-2022,9362
8339,61,Male,Kolkata,Silver,10-09-2022,4994
8340,19,Female,Hyderabad,Silver,12-02-2023,7610
8341,19,Male,Delhi,Silver,15-05-2023,365
8342,34,Female,Hyderabad,Platinum,10-06-2022,8646
8343,27,Male,Hyderabad,Silver,15-08-2022,8693
8344,35,Female,Mumbai,Silver,07-06-2023,6563
8345,39,Male,Bangalore,Platinum,21-05-2022,8279
8346,36,Female,Mumbai,Platinum,03-11-2022,5230
8347,18,Male,Hyderabad,Gold,27-06-2021,1705
